chrM	1027	1028	0.00349110686461855	7.37490320439544e-05	0.001622478704967	27117
chrM	1028	1029	0.00176971573940936	0.000147715942243067	0.0002215739133646	27075
chrM	1029	1030	0.000295410066098002	7.38688827331487e-05	0.000184672206832872	27073
chrM	1030	1031	0.000258521992835248	7.38770685579196e-05	7.38770685579196e-05	27070
chrM	1031	1032	0.000110811509622133	3.69398987846773e-05	0	27070
chrM	1032	1033	0.000258512445527735	0.000258512445527735	3.6930349361105e-05	27071
chrM	1033	1034	0.000701210510776498	0.00066432921203174	0	27077
chrM	1034	1035	0.00400676371121894	0.00400676371121894	0	27095
chrM	1035	1036	0.00304174148862096	0.00304174148862096	0	27204
chrM	1036	1037	0.00630007283321195	0.00630007283321195	3.64166059723234e-05	27287
chrM	1037	1038	0.00319454024031655	0.00315835329993465	0	27459
chrM	1038	1039	0.000725531451788435	0.000725531451788435	0.00340999782340564	27546
chrM	1039	1040	0.00625791282329535	0.00286740953141447	0.000326666908642155	27472
chrM	1040	1041	0.00206529222073264	0.00173976078289235	0.000253715114171801	27542
chrM	1041	1042	0.00983594787665578	0.00958707360861759	0.000933572710951526	27583
chrM	1042	1043	0.0146610949783979	0.0137530129023111	0.000425350914504466	27824
chrM	1043	1044	0.0348745679181355	0.0344780360872394	6.84767350292738e-05	28200
chrM	1044	1045	0.00344639323005528	0.00337837837837838	0.000238875238875239	29205
chrM	1045	1046	0.0114387906600081	0.0112052381113099	0.00138377940531236	29297
chrM	1046	1047	0.00343550016840687	0.00205740497149988	0.000168639751762285	29588
chrM	1047	1048	0.00158297127075545	0.00141480832715758	0.00181903927777403	29644
chrM	1048	1049	0.00212156928775888	0.0003036334806518	0.0101211160217267	29632
chrM	1049	1050	0.0155348275399275	0.00552467462039046	0.00247424078091106	29341
chrM	1050	1051	0.00260946184085672	0.0001358926448106	0.00472226940716834	29431
chrM	1051	1052	0.00472226940716834	0	0.00208219552157291	29296
chrM	1052	1053	0.00215031742781077	6.84064712521805e-05	0.00236002325820023	29235
chrM	1053	1054	0.00259882369032964	0.000239931448157669	0.000377035132819195	29168
chrM	1054	1055	0.00150643659271432	0.00113025310819605	0	29164
chrM	1055	1056	0.00283469945355191	0.00283469945355191	6.83060109289617e-05	29197
chrM	1056	1057	0.00112585718672171	0.00105769558838582	6.82384250571497e-05	29278
chrM	1057	1058	0.000306999590667212	0.000238793750426417	0	29307
chrM	1058	1059	0	0	6.82267858361193e-05	29314
chrM	1059	1060	0.000102336687702541	3.41145566813359e-05	3.41145566813359e-05	29312
chrM	1060	1061	0.000613706102966246	0.000579631081864366	3.40959459920216e-05	29312
chrM	1061	1062	0.00207560651944605	0.00204164965291956	0	29328
chrM	1062	1063	0.0053812569804041	0.0053812569804041	0.00016922191762277	29388
chrM	1063	1064	0.0173956427739897	0.0172322022621424	0.000365934797072522	29542
chrM	1064	1065	0.0206309888533994	0.0202797430797822	9.78122656581135e-05	30049
chrM	1065	1066	0.00747597009611962	0.00737959606421543	3.23666494044536e-05	30668
chrM	1066	1067	0.0137585392325863	0.0137270550678372	0.000159616919393456	30895
chrM	1067	1068	0.00305576776165011	0.00289707427334373	0.000350195791283308	31320
chrM	1068	1069	0.00752259940577786	0.0071774117051886	0.000853700951718468	31400
chrM	1069	1070	0.00198970407099769	0.00113794411430016	0.000695410292072323	31600
chrM	1070	1071	0.00249266399520399	0.00179975371791229	0.00517823876732658	31614
chrM	1071	1072	0.00596289752650177	0.000792845363440315	0.0110046936445516	31507
chrM	1072	1073	0.0229344863239026	0.0121951219512195	0.000506810262907824	31185
chrM	1073	1074	0.00164525722963994	0.00113960113960114	0.000189933523266857	31554
chrM	1074	1075	0.000569584203531422	0.000379794910748196	0.000569692366122294	31584
chrM	1075	1076	0.000885907739036892	0.000316575914904394	0.000728124604280106	31578
chrM	1076	1077	0.00284315274048334	0.00211810824481538	0.000284522003034901	31565
chrM	1077	1078	0.000474113407927176	0.000189699326567391	0.000537481425274274	31623
chrM	1078	1079	0.000758629409533443	0.000221385875581138	0.00018975932192669	31612
chrM	1079	1080	0.00170524520794518	0.00151606076876915	0.000126338397397429	31613
chrM	1080	1081	0.000442044772820561	0.000315786149619478	6.31572299238955e-05	31657
chrM	1081	1082	0.0164621835688772	0.0164010809803373	0.000124250613487404	31665
chrM	1082	1083	0.000745040822028374	0.000620944456518364	0.000651991679344283	32189
chrM	1083	1084	0.00136510300322661	0.000714041786967185	0.00689205550898761	32188
chrM	1084	1085	0.00993500464252553	0.00308526551982049	0.00068561455996011	31989
chrM	1085	1086	0.00351160694863109	0.00282986597008427	0.000559753708368318	32066
chrM	1086	1087	0.000746199048596213	0.000186654223051797	0.0163011354798569	32139
chrM	1087	1088	0.0163317364524358	3.16235532224401e-05	0.00464866232369869	31621
chrM	1088	1089	0.00464866232369869	0	0.00555996822875298	31475
chrM	1089	1090	0.00555996822875298	0	0.0424920127795527	31300
chrM	1090	1091	0.0424920127795527	0	0.0360026693360027	29970
chrM	1091	1092	0.0360348336725501	3.4611657206147e-05	0.00366883566385159	28891
chrM	1092	1093	0.00366883566385159	0	0.000972695060098659	28786
chrM	1093	1094	0.00107680016673035	0.000104307916970898	0.000382462362226626	28758
chrM	1094	1095	0.00076463228138468	0.000382462362226626	6.95386113139321e-05	28750
chrM	1095	1096	0.000451828166272765	0.000382342718109141	0	28759
chrM	1096	1097	0.000764101139205335	0.000764101139205335	0	28770
chrM	1097	1098	0.00079819538434843	0.00079819538434843	0	28792
chrM	1098	1099	0.000208181534297908	0.000208181534297908	0	28815
chrM	1099	1100	0.000208138203767301	0.000208138203767301	6.93794012557672e-05	28821
chrM	1100	1101	0.000658715850783525	0.000589418209555509	0.000138686637542473	28825
chrM	1101	1102	0.00493426727856182	0.00479690789246644	6.90202574455603e-05	28838
chrM	1102	1103	0.00617389813068084	0.00610571810791342	6.86035742462182e-05	28975
chrM	1103	1104	0.0076593137254902	0.00759174780418057	0	29151
chrM	1104	1105	0.00346044239381191	0.00346044239381191	0.000203555434930113	29374
chrM	1105	1106	0.00573549257759784	0.00553418370790308	0.000101235067827495	29470
chrM	1106	1107	0.0132209937391768	0.0131223980016653	0.000333055786844296	29631
chrM	1107	1108	0.0039820806371329	0.00365145228215768	0.0172614107883817	30015
chrM	1108	1109	0.0182065397625522	0.000978605655665789	0.00577039886616724	29605
chrM	1109	1110	0.00607225989272341	0.000305374592833876	0.00413952225841477	29463
chrM	1110	1111	0.00444353990705878	0.000306549950611397	0.0118192036513505	29350
chrM	1111	1112	0.0118528610354223	3.4467307758591e-05	0.00561817116465033	29012
chrM	1112	1113	0.0068163040484715	0.00121170157521205	0.00145404189025446	28850
chrM	1113	1114	0.00145404189025446	0	0.000901431889886628	28843
chrM	1114	1115	0.00986118746564046	0.00897585803700392	0.000343902606781759	28817
chrM	1115	1116	0.000653212775466703	0.000309522990679919	0.00010317433022664	29068
chrM	1116	1117	0.000275084244549893	0.00017194539014409	0	29074
chrM	1117	1118	0.00113355317394889	0.00113355317394889	0	29079
chrM	1118	1119	0.000549299642955232	0.000549299642955232	0.000102993683054106	29112
chrM	1119	1120	0.000446152790170911	0.000343229792345976	0.000446198730049768	29125
chrM	1120	1121	0.00102908891328211	0.000583410549435464	0.0134184426370157	29122
chrM	1121	1122	0.0135200054903576	0.000104344196723592	0.0013564745574067	28748
chrM	1122	1123	0.0013564745574067	0	0.000452772359988855	28712
chrM	1123	1124	0.000731197771587744	0.000278677674434807	0.000348347093043509	28699
chrM	1124	1125	0.000835625500504857	0.000487617986137717	0.000104489568458082	28697
chrM	1125	1126	0.000939620671654776	0.000835305582625644	0.000661283586245301	28708
chrM	1126	1127	0.00128695652173913	0.000626500991959904	0.000730917823953221	28713
chrM	1127	1128	0.000765696784073507	3.48298561526941e-05	0.000348298561526941	28710
chrM	1128	1129	0.000452740823291774	0.000104515050167224	0.000209030100334448	28701
chrM	1129	1130	0.000209030100334448	0	0.000418147606104955	28698
chrM	1130	1131	0.000418147606104955	0	0.000488042947779405	28686
chrM	1131	1132	0.000522884930456304	3.48760157639591e-05	0.000523140236459387	28672
chrM	1132	1133	0.000627702608453062	0.00010467185373853	0.000174453089564216	28658
chrM	1133	1134	0.000348845321984232	0.000174453089564216	0	28656
chrM	1134	1135	0.000209299891861723	0.000209299891861723	0	28661
chrM	1135	1136	0.00027898866608544	0.00027898866608544	0	28667
chrM	1136	1137	0.000348614258323165	0.000348614258323165	0	28675
chrM	1137	1138	0.000766363604695719	0.000766363604695719	0	28685
chrM	1138	1139	0.00111346950137444	0.00111346950137444	3.47959219179512e-05	28707
chrM	1139	1140	0.00191018650366408	0.00187552097804946	0	28738
chrM	1140	1141	0.00294351906361464	0.00294351906361464	0	28792
chrM	1141	1142	0.0162499148327315	0.0162499148327315	0	28877
chrM	1142	1143	0.0163527913678708	0.0163527913678708	0	29354
chrM	1143	1144	0.00543242792867855	0.00543242792867855	0	29842
chrM	1144	1145	0.00921278562937525	0.00921278562937525	0	30005
chrM	1145	1146	0.000659978880675818	0.000659978880675818	3.29989440337909e-05	30284
chrM	1146	1147	0.0756489644022817	0.0756207674943567	0	30303
chrM	1147	1148	0.00100563766570166	0.00100563766570166	3.04738686576261e-05	32782
chrM	1148	1149	0.102240704768679	0.102216142270862	2.7359781121751e-05	32814
chrM	1149	1150	0.00338123415046492	0.00335405759162304	0	36549
chrM	1150	1151	0.0057747051647011	0.0057747051647011	0.000135556459265284	36672
chrM	1151	1152	0.00477642550665191	0.00464212458166901	0.00045881463888589	36880
chrM	1152	1153	0.00223611185947519	0.00177892779170373	0.0109970081668958	37035
chrM	1153	1154	0.0123014804845222	0.00133362364596375	0.011757661531762	36693
chrM	1154	1155	0.0121609489348968	0.000412938747419133	0.0173984858912595	36310
chrM	1155	1156	0.018020248706944	0.000643969089483705	0.059637137417404	35693
chrM	1156	1157	0.0601897193385007	0.000624869818787753	0.0546314755854435	33586
chrM	1157	1158	0.0612238867712673	0.00737338707157809	0.0593932577248727	31771
chrM	1158	1159	0.0605672917901832	0.00132687587076229	0.0264711736217077	30106
chrM	1159	1160	0.110558855618863	0.0885148145847568	0.00242251071495124	29348
chrM	1160	1161	0.00313460165730424	0.000715552375322776	3.11109728401207e-05	32120
chrM	1161	1162	0.000373203955961933	0.000342114266164899	6.22025938481635e-05	32142
chrM	1162	1163	0.000310935605236156	0.00024876395410305	0.00118162878198949	32151
chrM	1163	1164	0.00155419477168879	0.000373447857342919	0.00090249898857872	32121
chrM	1164	1165	0.00115117762359603	0.000249128051818635	0.0477391629297459	32104
chrM	1165	1166	0.0484799452344649	0.000816886681479545	0.0132335642399686	30579
chrM	1166	1167	0.0139102040816327	0.000694904037061549	0.0187624090006618	30199
chrM	1167	1168	0.0188922710428798	0.000134875408841083	0.0298411842060896	29653
chrM	1168	1169	0.0305929919137466	0.000798749782948428	0.00239624934884529	28772
chrM	1169	1170	0.00398737907839534	0.00159877658834978	3.47560127902127e-05	28726
chrM	1170	1171	0.00666344427565253	0.00662914753305942	0	28771
chrM	1171	1172	0.0146628563652446	0.0146628563652446	0.000102061645233721	28963
chrM	1172	1173	0.000883842676003671	0.000781940572516489	0.000203984497178214	29391
chrM	1173	1174	0.000305945541693579	0.000102002652068954	0.00170004420114923	29408
chrM	1174	1175	0.0136061277968152	0.0119464261677211	0.000201911428186835	29361
chrM	1175	1176	0.000571870689945168	0.000370108677366172	0.000235523703778473	29710
chrM	1176	1177	0.000672630658505415	0.000437312880546305	0.00296027180677499	29714
chrM	1177	1178	0.00309441323870707	0.000134939108727187	0.00468913402826974	29639
chrM	1178	1179	0.00913487372380441	0.00448763370111685	0.0025306205081486	29504
chrM	1179	1180	0.00273251695172553	0.000202922077922078	0.000304383116883117	29562
chrM	1180	1181	0.000405802982651922	0.00010148163182464	0.00155605168797781	29559
chrM	1181	1182	0.00155605168797781	0	0.000609838731535438	29516
chrM	1182	1183	0.00317653419843201	0.00256982484614864	0.000236694393724217	29498
chrM	1183	1184	0.0003043007844198	6.76384050864081e-05	0.000439649633061652	29567
chrM	1184	1185	0.000541052346814554	0.000101491931391454	0.000676612875943029	29556
chrM	1185	1186	0.000913211120882094	0.000236918703039328	0.00318147972652813	29539
chrM	1186	1187	0.00345130946741558	0.000271554650373388	0.000780719619823489	29452
chrM	1187	1188	0.000950279993212286	0.000169825419468786	0.000271720671150058	29437
chrM	1188	1189	0.000271720671150058	0	0.000135897261670177	29434
chrM	1189	1190	0.00067911714770798	0.00054336752020648	0.000237723290090335	29430
chrM	1190	1191	0.000441396170039386	0.000203769740193581	0.000101884870096791	29439
chrM	1191	1192	0.000203748981255094	0.000101884870096791	0.000101884870096791	29442
chrM	1192	1193	0.00013584188005162	3.3963930306015e-05	0.000237747512142105	29442
chrM	1193	1194	0.00033960470012905	0.000101905635381637	0.000237779815890485	29436
chrM	1194	1195	0.000237779815890485	0	0.000237836368578418	29432
chrM	1195	1196	0.000237836368578418	0	0	29425
chrM	1196	1197	3.3983551960851e-05	3.3983551960851e-05	0	29425
chrM	1197	1198	0.000101940263005879	0.000101940263005879	0	29426
chrM	1198	1199	6.7955557065679e-05	6.7955557065679e-05	0	29429
chrM	1199	1200	0.00125559929414959	0.00125559929414959	6.78702321161938e-05	29431
chrM	1200	1201	0.00189689045457625	0.00182926829268293	0.00013550135501355	29466
chrM	1201	1202	0.00148849797023004	0.00135336310732169	0	29516
chrM	1202	1203	0.000236782464567195	0.000236782464567195	3.38260663667422e-05	29556
chrM	1203	1204	0.00128378378378378	0.00125004223115646	0.000371634176830298	29562
chrM	1204	1205	0.000979167370091501	0.000607984867932176	0.000236438559751402	29588
chrM	1205	1206	0.00198934520196911	0.00175373511854575	0.000370982428923139	29599
chrM	1206	1207	0.000674308833445718	0.000303551553172114	0.00080947080845897	29640
chrM	1207	1208	0.00131472491909385	0.000506072874493927	0.00155195681511471	29625
chrM	1208	1209	0.00299834922346124	0.00145088909133853	0.000134966427101259	29594
chrM	1209	1210	0.000708167532204762	0.000573355817875211	0.00118043844856661	29633
chrM	1210	1211	0.00229087356399286	0.00111305990286023	0.000640852671343767	29615
chrM	1211	1212	0.0248165092321364	0.0242062969305757	0.000395204847846134	29629
chrM	1212	1213	0.00269435499769994	0.00230096640589047	0.000690289921767142	30352
chrM	1213	1214	0.00121558578093173	0.000526021632639642	0.00489857645395667	30401
chrM	1214	1215	0.005911718339464	0.00102313607709825	0.00802006666886696	30268
chrM	1215	1216	0.015783613858144	0.00788909060901139	0.00303680475325961	30056
chrM	1216	1217	0.00553159263771361	0.00250999042240497	0.00795931173420522	30203
chrM	1217	1218	0.0103126750354189	0.00239123214878778	0.00773829292593823	30038
chrM	1218	1219	0.00882460272700129	0.00110330992978937	0.0133065864259445	29877
chrM	1219	1220	0.01639781362485	0.00317503208809025	0.00175640072958184	29512
chrM	1220	1221	0.00434592190816292	0.00259862981337113	0.0060747190442442	29554
chrM	1221	1222	0.00828366501666835	0.00223599959345462	0.0488532032388115	29451
chrM	1222	1223	0.0544272675221448	0.00615951007115296	0.00152217777620447	28075
chrM	1223	1224	0.00187550868749779	0.000354408846044797	0.000389849730649277	28206
chrM	1224	1225	0.000496119635706439	0.000106352807714124	0.00173709585933069	28205
chrM	1225	1226	0.00180786954980503	7.10202052483932e-05	7.10202052483932e-05	28159
chrM	1226	1227	0.000142030323474062	7.10202052483932e-05	0.000426121231490359	28159
chrM	1227	1228	0.000461614942120588	3.55239786856128e-05	0.000426287744227353	28149
chrM	1228	1229	0.000568302905448604	0.000142136308720063	0.000497477080520219	28138
chrM	1229	1230	0.000958977091102824	0.000461959418641839	0.000106606019686578	28128
chrM	1230	1231	0.000745765119499982	0.000639295354453758	0	28138
chrM	1231	1232	0.00067435669920142	0.00067435669920142	0	28156
chrM	1232	1233	0.00141768562821194	0.00141768562821194	3.54421407052986e-05	28175
chrM	1233	1234	0.00109753938750221	0.00106217249681348	0	28214
chrM	1234	1235	0.00106104548348306	0.00106104548348306	0	28244
chrM	1235	1236	0.00482207595649572	0.00482207595649572	0.000140790538875788	28274
chrM	1236	1237	0.00924246651785714	0.00910422771033905	6.97641970140924e-05	28407
chrM	1237	1238	0.00240125282756221	0.00233181359412522	3.48031879720182e-05	28666
chrM	1238	1239	0.00835231586940015	0.00831808925551375	3.45148931764056e-05	28732
chrM	1239	1240	0.00381666265515937	0.00378240836256103	0.000240698713981157	28972
chrM	1240	1241	0.00611882135776304	0.00588094505419359	3.41915410127534e-05	29075
chrM	1241	1242	0.00163856079743292	0.00160447888574062	6.82756972655583e-05	29246
chrM	1242	1243	0.00668068366793272	0.00661330801058129	0.000101743200162789	29291
chrM	1243	1244	0.00957403923676431	0.00947421468167311	0.000100789517890139	29483
chrM	1244	1245	0.0023130300693909	0.00221268606678289	0	29762
chrM	1245	1246	0.0128408790045009	0.0128408790045009	0	29828
chrM	1246	1247	0.00875898041531345	0.00875898041531345	3.28051700948069e-05	30216
chrM	1247	1248	0.249636905201487	0.249618433361233	0	30482
chrM	1248	1249	0.00541096393506843	0.00541096393506843	9.7935998824768e-05	40622
chrM	1249	1250	0.00750947798191893	0.00741298852809644	4.86097608399767e-05	40839
chrM	1250	1251	0.00269071340266162	0.00264236018520763	9.69673462461516e-05	41142
chrM	1251	1252	0.00222550134255788	0.00212894641345107	0.000411273738962139	41247
chrM	1252	1253	0.00344902438436121	0.00304024708039764	0.000506707846732941	41318
chrM	1253	1254	0.0012537673297167	0.00074781685723935	0.00349785304192599	41423
chrM	1254	1255	0.00381025875997781	0.000314602390978171	0.129253182324186	41309
chrM	1255	1256	0.129253182324186	0	0.132931269281009	35981
chrM	1256	1257	0.134254634254634	0.0017598310562186	0.0212779573160977	31198
chrM	1257	1258	0.0212779573160977	0	0.00349810383156793	30588
chrM	1258	1259	0.0036609681953388	0.000164009709374795	0.000787246604999016	30481
chrM	1259	1260	0.00101662676679894	0.000229741704683449	0.000164101217631035	30462
chrM	1260	1261	0.000623298231801332	0.000459347726228755	3.28105518734825e-05	30464
chrM	1261	1262	0.00104887082500246	0.00101612691752983	6.5556575324505e-05	30477
chrM	1262	1263	0.000655179191508878	0.000589699908268903	0	30506
chrM	1263	1264	0	0	0	30524
chrM	1264	1265	6.55179191508878e-05	6.55179191508878e-05	0.000294830636178995	30524
chrM	1265	1266	0.000327578864611655	3.276754702143e-05	0.00026214037617144	30517
chrM	1266	1267	0.000360407588217948	9.83187493855078e-05	9.83187493855078e-05	30510
chrM	1267	1268	0.000458655484209147	0.000360407588217948	9.8292978604895e-05	30510
chrM	1268	1269	0.00127630330202572	0.0011782418014008	6.54578778555999e-05	30518
chrM	1269	1270	0.00656825128438577	0.00650364203954214	3.25182101977107e-05	30552
chrM	1270	1271	0.00491861631556807	0.00488641511876254	0	30751
chrM	1271	1272	0.00345061111290271	0.00345061111290271	0	30902
chrM	1272	1273	0.00193118542598732	0.00193118542598732	9.65592712993659e-05	31009
chrM	1273	1274	0.000932625824087474	0.000836227968609289	0.000160813070886402	31066
chrM	1274	1275	0.00785114735263141	0.00769279877425945	0.00130873340143003	31087
chrM	1275	1276	0.00162741719318399	0.000319519442758092	0.00255615554206473	31287
chrM	1276	1277	0.00436945844230401	0.00182260024301337	0.00300569162882906	31217
chrM	1277	1278	0.00640514961282305	0.00341995077827852	0.0020136158787995	31180
chrM	1278	1279	0.0100190234622701	0.00803761476633733	0.000444769196556216	31224
chrM	1279	1280	0.0242820814984804	0.0238582774882105	0.000124100273020601	31463
chrM	1280	1281	0.00730016941321423	0.00717784418224947	3.08061982070793e-05	32228
chrM	1281	1282	0.000861856685545432	0.000831101671437806	3.07815433865854e-05	32460
chrM	1282	1283	0.000830437055946852	0.000799704724409449	0.000215305118110236	32486
chrM	1283	1284	0.00119837758112094	0.000983495712573378	0.000461013615268771	32505
chrM	1284	1285	0.0111587460853173	0.0107075500395449	0.000273772586238365	32522
chrM	1285	1286	0.000547395310646839	0.000273772586238365	0.00237269574739916	32865
chrM	1286	1287	0.00255474452554745	0.000182915675873422	0.000518261081641363	32796
chrM	1287	1288	0.00795812152021302	0.0074475492718961	0.000211922133753141	32785
chrM	1288	1289	0.000514512272630974	0.000302718411333777	0	33024
chrM	1289	1290	0.000786448880822746	0.000786448880822746	9.07441016333938e-05	33034
chrM	1290	1291	0.00154041319318594	0.00144993203443589	0	33057
chrM	1291	1292	0.000845078924335255	0.000845078924335255	3.01813901548305e-05	33105
chrM	1292	1293	0.00300914780934039	0.00297914597815293	0	33132
chrM	1293	1294	0.000210602322642758	0.000210602322642758	0	33231
chrM	1294	1295	6.01684717208183e-05	6.01684717208183e-05	0	33238
chrM	1295	1296	0	0	6.01684717208183e-05	33240
chrM	1296	1297	0.000330837017654666	0.000270701115890156	0.000180467410593437	33238
chrM	1297	1298	0.000210538979788258	3.00824258468203e-05	0.000120329703387281	33241
chrM	1298	1299	0.000481145125398448	0.000360902255639098	9.02255639097744e-05	33238
chrM	1299	1300	0.00431253930699889	0.00422307415838026	0	33247
chrM	1300	1301	0.00316474592464322	0.00316474592464322	8.95682808861289e-05	33388
chrM	1301	1302	0.00460678832550675	0.00451802752429926	0	33491
chrM	1302	1303	0.00435039952648713	0.00435039952648713	0.00145013317549571	33643
chrM	1303	1304	0.0031611912077523	0.00171602710139353	0.00011834669664783	33741
chrM	1304	1305	0.000650560369045155	0.000532339632685653	0.000118297696152367	33795
chrM	1305	1306	0.00185994331601323	0.00174205739931499	0.00206684776189914	33809
chrM	1306	1307	0.00306766562444694	0.0010049657129345	0.00549775360605344	33798
chrM	1307	1308	0.01403663003663	0.00863313592032765	0.0116974572026282	33646
chrM	1308	1309	0.013586636866251	0.00193412086767638	0.00821257476121046	33542
chrM	1309	1310	0.0121513885184197	0.00400418347527267	0.00104586881816824	33331
chrM	1310	1311	0.00298240381747689	0.0019405881474847	5.97104045379907e-05	33430
chrM	1311	1312	0.000417823141433133	0.000358155499179227	2.98462915982689e-05	33493
chrM	1312	1313	0.000268552502014144	0.00023872045834328	0	33504
chrM	1313	1314	0.0123194812849985	0.0123194812849985	5.89448865310934e-05	33512
chrM	1314	1315	0.00161845628696701	0.00155969512374562	0.000470851358111886	33928
chrM	1315	1316	0.00293556436224864	0.00246703280566243	0.00185027460424682	33965
chrM	1316	1317	0.0330602025719813	0.0313239276043893	0.0016531281174291	33986
chrM	1317	1318	0.0044905499502629	0.0028468129928545	8.5404389785635e-05	35027
chrM	1318	1319	0.00108071213241568	0.0009954776870787	5.688443926164e-05	35124
chrM	1319	1320	0.000625373091901418	0.000568553316087216	5.68553316087216e-05	35157
chrM	1320	1321	0.000170546601858958	0.000113704198527531	0.00227408397055061	35175
chrM	1321	1322	0.00244422339064942	0.000170915823956701	0.000940037031761857	35099
chrM	1322	1323	0.000940037031761857	0	0.00108348540145985	35072
chrM	1323	1324	0.00119739993157715	0.000114161767224157	0.000542268394314744	35034
chrM	1324	1325	0.000884450784593438	0.000342553738117667	0.000114184579372556	35019
chrM	1325	1326	0.00173848609211126	0.00162467221525482	2.85030213202599e-05	35027
chrM	1326	1327	0.00850666968121185	0.00847864793827544	0.000169572958765509	35083
chrM	1327	1328	0.00143953934740883	0.00127039692846254	2.82310428547231e-05	35377
chrM	1328	1329	0.000141139276237791	0.000112914608327452	0	35421
chrM	1329	1330	0.000141123341800734	0.000141123341800734	0.000169348010160881	35425
chrM	1330	1331	0.000197567102255087	2.82286520818631e-05	0.000621030345800988	35424
chrM	1331	1332	0.000903061944405249	0.000282382176037049	0.000536526134470392	35403
chrM	1332	1333	0.000649405652652681	0.000113000734504774	0.000875755692412001	35394
chrM	1333	1334	0.00166544345960594	0.000791072185336912	0.000480293826811697	35367
chrM	1334	1335	0.00101654712825436	0.000536768652710682	2.82509817216148e-05	35378
chrM	1335	1336	0.000536495835098122	0.000508273564127181	0	35396
chrM	1336	1337	2.82366228999012e-05	2.82366228999012e-05	0	35414
chrM	1337	1338	0.0026191280838121	0.0026191280838121	0.000225301340542976	35415
chrM	1338	1339	0.000225301340542976	0	0.000140845070422535	35500
chrM	1339	1340	0.000197171990310405	5.63427895315097e-05	0.00098599881680142	35495
chrM	1340	1341	0.00098599881680142	0	0.000535784783712143	35462
chrM	1341	1342	0.000733034480814232	0.000197461212976023	0.000169252468265162	35443
chrM	1342	1343	0.000253857219417257	8.46333963381951e-05	2.82111321127317e-05	35444
chrM	1343	1344	0.0001974445039912	0.000169242920004513	0	35446
chrM	1344	1345	0.000141015878387906	0.000141015878387906	0	35452
chrM	1345	1346	0.000112799977440005	0.000112799977440005	0	35457
chrM	1346	1347	0.0003664655804251	0.0003664655804251	0	35461
chrM	1347	1348	2.81888653981677e-05	2.81888653981677e-05	0	35474
chrM	1348	1349	0.0001972831294741	0.0001972831294741	2.81833042105856e-05	35475
chrM	1349	1350	0.000478900219730689	0.000450742316252078	2.81713947657549e-05	35481
chrM	1350	1351	0.000112676056338028	8.45094228006423e-05	2.81698076002141e-05	35496
chrM	1351	1352	0.00028162667567872	0.000253471146534486	0	35498
chrM	1352	1353	0.000168952214681947	0.000168952214681947	0	35507
chrM	1353	1354	0.00219156528335815	0.00219156528335815	0.000196678935685988	35513
chrM	1354	1355	0.00255080588647512	0.00235505214758327	2.8036335090277e-05	35584
chrM	1355	1356	0.00165145832167049	0.00162351294611617	5.59832050384885e-05	35667
chrM	1356	1357	0.000447690198382719	0.00039175084646165	0.00134314575929709	35723
chrM	1357	1358	0.00215288262595761	0.000811915560781679	0.000615935942661963	35689
chrM	1358	1359	0.000895656068069861	0.000280064975074217	0.00198846132302694	35696
chrM	1359	1360	0.00218407862683057	0.00019639750855732	0.236827338533191	35635
chrM	1360	1361	0.237041400201952	0.000367498438131638	0.0123846973650362	27201
chrM	1361	1362	0.0124209907393797	3.72093023255814e-05	0.00863255813953488	26874
chrM	1362	1363	0.00866944485786575	3.75319021167993e-05	0.0310764149527098	26643
chrM	1363	1364	0.0310764149527098	0	0.0190966842268361	25816
chrM	1364	1365	0.0191346787000813	3.9488232506713e-05	0.000947717580161112	25323
chrM	1365	1366	0.00102661296691147	7.90451347719548e-05	7.90451347719548e-05	25300
chrM	1366	1367	0.000118563016243133	3.95241294810482e-05	0	25300
chrM	1367	1368	0.000316093089414833	0.000316093089414833	0	25301
chrM	1368	1369	0.000710703991787421	0.000710703991787421	3.94835550993011e-05	25309
chrM	1369	1370	0.000986154392331663	0.000946745562130178	0.000118343195266272	25326
chrM	1370	1371	0.000157784702773066	3.94508442480669e-05	0	25347
chrM	1371	1372	0	0	0	25348
chrM	1372	1373	0.0001183385270798	0.0001183385270798	0	25348
chrM	1373	1374	7.88861278744133e-05	7.88861278744133e-05	7.88861278744133e-05	25351
chrM	1374	1375	0.000512537454660148	0.000433719738190994	0.000236574402649633	25351
chrM	1375	1376	0.000670003547077602	0.000433634249221429	0.000157685181535065	25356
chrM	1376	1377	0.00126009056900965	0.00110275294395652	0.000118152101138199	25363
chrM	1377	1378	0.00145526057030482	0.00133742427818425	0	25388
chrM	1378	1379	0.00325426386982945	0.00325426386982945	0	25422
chrM	1379	1380	0.0010966200603141	0.0010966200603141	0	25505
chrM	1380	1381	0.00304556635820546	0.00304556635820546	3.90457225410956e-05	25533
chrM	1381	1382	0.00257049384639352	0.00253164556962025	0.000194741966893866	25610
chrM	1382	1383	0.0177170627176367	0.0175290875688916	0.00363594611145132	25670
chrM	1383	1384	0.00496884913809578	0.00134264232008593	0.00491023477059997	26033
chrM	1384	1385	0.00559687188530246	0.000693427844980353	0.000886046690808229	25940
chrM	1385	1386	0.00153994225216554	0.000655055487053021	0.00107891491985203	25935
chrM	1386	1387	0.00134827997996841	0.000269947167482935	0.000385638810689908	25924
chrM	1387	1388	0.00130995954536698	0.000925033725187897	0.000346887646945462	25921
chrM	1388	1389	0.0026916865338768	0.0023464245874524	3.84659768434819e-05	25936
